#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   12.043  12.043 eV
  19.350  0.4471E+00  0.4471E+00  0.2380E+02
  19.360  0.4467E+00  0.4467E+00  0.2381E+02
  19.370  0.4462E+00  0.4462E+00  0.2382E+02
  19.380  0.4458E+00  0.4458E+00  0.2383E+02
  19.390  0.4453E+00  0.4453E+00  0.2384E+02
  19.400  0.4449E+00  0.4449E+00  0.2385E+02
  19.410  0.4444E+00  0.4444E+00  0.2385E+02
  19.420  0.4440E+00  0.4440E+00  0.2386E+02
  19.430  0.4436E+00  0.4436E+00  0.2387E+02
  19.440  0.4432E+00  0.4432E+00  0.2388E+02
  19.450  0.4428E+00  0.4428E+00  0.2389E+02
  19.460  0.4426E+00  0.4426E+00  0.2390E+02
  19.470  0.4441E+00  0.4441E+00  0.2391E+02
  19.480  0.4475E+00  0.4475E+00  0.2392E+02
  19.490  0.4534E+00  0.4534E+00  0.2393E+02
  19.500  0.4577E+00  0.4577E+00  0.2393E+02
  19.510  0.4537E+00  0.4537E+00  0.2394E+02
  19.520  0.4414E+00  0.4414E+00  0.2395E+02
  19.530  0.4279E+00  0.4279E+00  0.2396E+02
  19.540  0.4192E+00  0.4192E+00  0.2397E+02
  19.550  0.4103E+00  0.4103E+00  0.2398E+02
  19.560  0.4012E+00  0.4012E+00  0.2399E+02
  19.570  0.3918E+00  0.3918E+00  0.2399E+02
  19.580  0.3822E+00  0.3822E+00  0.2400E+02
  19.590  0.3724E+00  0.3724E+00  0.2401E+02
  19.600  0.3624E+00  0.3624E+00  0.2402E+02
  19.610  0.3521E+00  0.3521E+00  0.2402E+02
  19.620  0.3422E+00  0.3422E+00  0.2403E+02
  19.630  0.3331E+00  0.3331E+00  0.2404E+02
  19.640  0.3249E+00  0.3249E+00  0.2404E+02
  19.650  0.3187E+00  0.3187E+00  0.2405E+02
  19.660  0.3161E+00  0.3161E+00  0.2406E+02
  19.670  0.3148E+00  0.3148E+00  0.2406E+02
  19.680  0.3136E+00  0.3136E+00  0.2407E+02
  19.690  0.3124E+00  0.3124E+00  0.2408E+02
  19.700  0.3112E+00  0.3112E+00  0.2408E+02
  19.710  0.3101E+00  0.3101E+00  0.2409E+02
  19.720  0.3090E+00  0.3090E+00  0.2409E+02
  19.730  0.3080E+00  0.3080E+00  0.2410E+02
  19.740  0.3070E+00  0.3070E+00  0.2411E+02
  19.750  0.3060E+00  0.3060E+00  0.2411E+02
  19.760  0.3051E+00  0.3051E+00  0.2412E+02
  19.770  0.3042E+00  0.3042E+00  0.2413E+02
  19.780  0.3033E+00  0.3033E+00  0.2413E+02
  19.790  0.3026E+00  0.3026E+00  0.2414E+02
  19.800  0.3019E+00  0.3019E+00  0.2414E+02
  19.810  0.3014E+00  0.3014E+00  0.2415E+02
  19.820  0.3009E+00  0.3009E+00  0.2416E+02
  19.830  0.3004E+00  0.3004E+00  0.2416E+02
  19.840  0.3001E+00  0.3001E+00  0.2417E+02
  19.850  0.2998E+00  0.2998E+00  0.2417E+02
  19.860  0.2997E+00  0.2997E+00  0.2418E+02
  19.870  0.2996E+00  0.2996E+00  0.2419E+02
  19.880  0.2995E+00  0.2995E+00  0.2419E+02
  19.890  0.2995E+00  0.2995E+00  0.2420E+02
  19.900  0.2996E+00  0.2996E+00  0.2420E+02
  19.910  0.2997E+00  0.2997E+00  0.2421E+02
  19.920  0.2999E+00  0.2999E+00  0.2422E+02
  19.930  0.3000E+00  0.3000E+00  0.2422E+02
  19.940  0.3002E+00  0.3002E+00  0.2423E+02
  19.950  0.3007E+00  0.3007E+00  0.2423E+02
  19.960  0.3013E+00  0.3013E+00  0.2424E+02
  19.970  0.3022E+00  0.3022E+00  0.2425E+02
  19.980  0.3033E+00  0.3033E+00  0.2425E+02
  19.990  0.3047E+00  0.3047E+00  0.2426E+02
  20.000  0.3062E+00  0.3062E+00  0.2426E+02
  20.010  0.3081E+00  0.3081E+00  0.2427E+02
  20.020  0.3101E+00  0.3101E+00  0.2428E+02
  20.030  0.3124E+00  0.3124E+00  0.2428E+02
  20.040  0.3150E+00  0.3150E+00  0.2429E+02
  20.050  0.3179E+00  0.3179E+00  0.2430E+02
  20.060  0.3212E+00  0.3212E+00  0.2430E+02
  20.070  0.3248E+00  0.3248E+00  0.2431E+02
  20.080  0.3288E+00  0.3288E+00  0.2431E+02
  20.090  0.3331E+00  0.3331E+00  0.2432E+02
  20.100  0.3377E+00  0.3377E+00  0.2433E+02
  20.110  0.3435E+00  0.3435E+00  0.2433E+02
  20.120  0.3501E+00  0.3501E+00  0.2434E+02
  20.130  0.3584E+00  0.3584E+00  0.2435E+02
  20.140  0.3668E+00  0.3668E+00  0.2436E+02
  20.150  0.3746E+00  0.3746E+00  0.2436E+02
  20.160  0.3817E+00  0.3817E+00  0.2437E+02
  20.170  0.3883E+00  0.3883E+00  0.2438E+02
  20.180  0.3942E+00  0.3942E+00  0.2439E+02
  20.190  0.3991E+00  0.3991E+00  0.2439E+02
  20.200  0.4021E+00  0.4021E+00  0.2440E+02
  20.210  0.4046E+00  0.4046E+00  0.2441E+02
  20.220  0.4083E+00  0.4083E+00  0.2442E+02
  20.230  0.4161E+00  0.4161E+00  0.2443E+02
  20.240  0.4242E+00  0.4242E+00  0.2444E+02
  20.250  0.4329E+00  0.4329E+00  0.2444E+02
  20.260  0.4421E+00  0.4421E+00  0.2445E+02
  20.270  0.4518E+00  0.4518E+00  0.2446E+02
  20.280  0.4605E+00  0.4605E+00  0.2447E+02
  20.290  0.4676E+00  0.4676E+00  0.2448E+02
  20.300  0.4748E+00  0.4748E+00  0.2449E+02
  20.310  0.4819E+00  0.4819E+00  0.2450E+02
  20.320  0.4892E+00  0.4892E+00  0.2451E+02
  20.330  0.4965E+00  0.4965E+00  0.2452E+02
  20.340  0.5038E+00  0.5038E+00  0.2453E+02
  20.350  0.5112E+00  0.5112E+00  0.2454E+02
  20.360  0.5187E+00  0.5187E+00  0.2455E+02
  20.370  0.5262E+00  0.5262E+00  0.2456E+02
  20.380  0.5337E+00  0.5337E+00  0.2457E+02
  20.390  0.5413E+00  0.5413E+00  0.2458E+02
  20.400  0.5490E+00  0.5490E+00  0.2459E+02
  20.410  0.5560E+00  0.5560E+00  0.2460E+02
  20.420  0.5590E+00  0.5590E+00  0.2461E+02
  20.430  0.5619E+00  0.5619E+00  0.2462E+02
  20.440  0.5650E+00  0.5650E+00  0.2464E+02
  20.450  0.5683E+00  0.5683E+00  0.2465E+02
  20.460  0.5716E+00  0.5716E+00  0.2466E+02
  20.470  0.5749E+00  0.5749E+00  0.2467E+02
  20.480  0.5784E+00  0.5784E+00  0.2468E+02
  20.490  0.5820E+00  0.5820E+00  0.2469E+02
  20.500  0.5858E+00  0.5858E+00  0.2471E+02
  20.510  0.5901E+00  0.5901E+00  0.2472E+02
  20.520  0.6034E+00  0.6034E+00  0.2473E+02
  20.530  0.6244E+00  0.6244E+00  0.2474E+02
  20.540  0.6366E+00  0.6366E+00  0.2475E+02
  20.550  0.6400E+00  0.6400E+00  0.2477E+02
  20.560  0.6348E+00  0.6348E+00  0.2478E+02
  20.570  0.6208E+00  0.6208E+00  0.2479E+02
  20.580  0.5970E+00  0.5970E+00  0.2480E+02
  20.590  0.5851E+00  0.5851E+00  0.2482E+02
  20.600  0.5892E+00  0.5892E+00  0.2483E+02
  20.610  0.5928E+00  0.5928E+00  0.2484E+02
  20.620  0.5961E+00  0.5961E+00  0.2485E+02
  20.630  0.5991E+00  0.5991E+00  0.2486E+02
  20.640  0.6017E+00  0.6017E+00  0.2488E+02
  20.650  0.6039E+00  0.6039E+00  0.2489E+02
  20.660  0.6058E+00  0.6058E+00  0.2490E+02
  20.670  0.6073E+00  0.6073E+00  0.2491E+02
  20.680  0.6084E+00  0.6084E+00  0.2492E+02
  20.690  0.6091E+00  0.6091E+00  0.2494E+02
  20.700  0.6094E+00  0.6094E+00  0.2495E+02
  20.710  0.6093E+00  0.6093E+00  0.2496E+02
  20.720  0.6089E+00  0.6089E+00  0.2497E+02
  20.730  0.6086E+00  0.6086E+00  0.2498E+02
  20.740  0.6094E+00  0.6094E+00  0.2500E+02
  20.750  0.6128E+00  0.6128E+00  0.2501E+02
  20.760  0.6175E+00  0.6175E+00  0.2502E+02
  20.770  0.6237E+00  0.6237E+00  0.2503E+02
  20.780  0.6123E+00  0.6123E+00  0.2505E+02
  20.790  0.6015E+00  0.6015E+00  0.2506E+02
  20.800  0.5977E+00  0.5977E+00  0.2507E+02
  20.810  0.5944E+00  0.5944E+00  0.2508E+02
  20.820  0.5915E+00  0.5915E+00  0.2509E+02
  20.830  0.5891E+00  0.5891E+00  0.2511E+02
  20.840  0.5868E+00  0.5868E+00  0.2512E+02
  20.850  0.5844E+00  0.5844E+00  0.2513E+02
  20.860  0.5820E+00  0.5820E+00  0.2514E+02
  20.870  0.5795E+00  0.5795E+00  0.2515E+02
  20.880  0.5771E+00  0.5771E+00  0.2516E+02
  20.890  0.5746E+00  0.5746E+00  0.2518E+02
  20.900  0.5721E+00  0.5721E+00  0.2519E+02
  20.910  0.5696E+00  0.5696E+00  0.2520E+02
  20.920  0.5671E+00  0.5671E+00  0.2521E+02
  20.930  0.5646E+00  0.5646E+00  0.2522E+02
  20.940  0.5621E+00  0.5621E+00  0.2523E+02
  20.950  0.5595E+00  0.5595E+00  0.2524E+02
  20.960  0.5570E+00  0.5570E+00  0.2525E+02
  20.970  0.5544E+00  0.5544E+00  0.2527E+02
  20.980  0.5518E+00  0.5518E+00  0.2528E+02
  20.990  0.5492E+00  0.5492E+00  0.2529E+02
  21.000  0.5466E+00  0.5466E+00  0.2530E+02
  21.010  0.5439E+00  0.5439E+00  0.2531E+02
  21.020  0.5413E+00  0.5413E+00  0.2532E+02
  21.030  0.5386E+00  0.5386E+00  0.2533E+02
  21.040  0.5359E+00  0.5359E+00  0.2534E+02
  21.050  0.5331E+00  0.5331E+00  0.2535E+02
  21.060  0.5304E+00  0.5304E+00  0.2536E+02
  21.070  0.5276E+00  0.5276E+00  0.2537E+02
  21.080  0.5248E+00  0.5248E+00  0.2538E+02
  21.090  0.5220E+00  0.5220E+00  0.2540E+02
  21.100  0.5191E+00  0.5191E+00  0.2541E+02
  21.110  0.5162E+00  0.5162E+00  0.2542E+02
  21.120  0.5133E+00  0.5133E+00  0.2543E+02
  21.130  0.5104E+00  0.5104E+00  0.2544E+02
  21.140  0.5075E+00  0.5075E+00  0.2545E+02
  21.150  0.5043E+00  0.5043E+00  0.2546E+02
  21.160  0.5010E+00  0.5010E+00  0.2547E+02
  21.170  0.4976E+00  0.4976E+00  0.2548E+02
  21.180  0.4942E+00  0.4942E+00  0.2549E+02
  21.190  0.4907E+00  0.4907E+00  0.2550E+02
  21.200  0.4871E+00  0.4871E+00  0.2551E+02
  21.210  0.4835E+00  0.4835E+00  0.2552E+02
  21.220  0.4798E+00  0.4798E+00  0.2553E+02
  21.230  0.4761E+00  0.4761E+00  0.2554E+02
  21.240  0.4723E+00  0.4723E+00  0.2554E+02
  21.250  0.4684E+00  0.4684E+00  0.2555E+02
  21.260  0.4646E+00  0.4646E+00  0.2556E+02
  21.270  0.4608E+00  0.4608E+00  0.2557E+02
  21.280  0.4568E+00  0.4568E+00  0.2558E+02
  21.290  0.4525E+00  0.4525E+00  0.2559E+02
  21.300  0.4479E+00  0.4479E+00  0.2560E+02
  21.310  0.4432E+00  0.4432E+00  0.2561E+02
  21.320  0.4365E+00  0.4365E+00  0.2562E+02
  21.330  0.4285E+00  0.4285E+00  0.2563E+02
  21.340  0.4197E+00  0.4197E+00  0.2563E+02
  21.350  0.4134E+00  0.4134E+00  0.2564E+02
  21.360  0.4088E+00  0.4088E+00  0.2565E+02
  21.370  0.4043E+00  0.4043E+00  0.2566E+02
  21.380  0.3998E+00  0.3998E+00  0.2567E+02
  21.390  0.3954E+00  0.3954E+00  0.2568E+02
  21.400  0.3908E+00  0.3908E+00  0.2568E+02
  21.410  0.3863E+00  0.3863E+00  0.2569E+02
  21.420  0.3818E+00  0.3818E+00  0.2570E+02
  21.430  0.3774E+00  0.3774E+00  0.2571E+02
  21.440  0.3731E+00  0.3731E+00  0.2571E+02
  21.450  0.3688E+00  0.3688E+00  0.2572E+02
  21.460  0.3647E+00  0.3647E+00  0.2573E+02
  21.470  0.3606E+00  0.3606E+00  0.2574E+02
  21.480  0.3566E+00  0.3566E+00  0.2574E+02
  21.490  0.3527E+00  0.3527E+00  0.2575E+02
  21.500  0.3488E+00  0.3488E+00  0.2576E+02
  21.510  0.3451E+00  0.3451E+00  0.2576E+02
  21.520  0.3414E+00  0.3414E+00  0.2577E+02
  21.530  0.3379E+00  0.3379E+00  0.2578E+02
  21.540  0.3345E+00  0.3345E+00  0.2578E+02
  21.550  0.3312E+00  0.3312E+00  0.2579E+02
  21.560  0.3279E+00  0.3279E+00  0.2580E+02
  21.570  0.3247E+00  0.3247E+00  0.2580E+02
  21.580  0.3227E+00  0.3227E+00  0.2581E+02
  21.590  0.3214E+00  0.3214E+00  0.2582E+02
  21.600  0.3202E+00  0.3202E+00  0.2582E+02
  21.610  0.3192E+00  0.3192E+00  0.2583E+02
  21.620  0.3184E+00  0.3184E+00  0.2584E+02
  21.630  0.3176E+00  0.3176E+00  0.2584E+02
  21.640  0.3169E+00  0.3169E+00  0.2585E+02
  21.650  0.3163E+00  0.3163E+00  0.2586E+02
  21.660  0.3156E+00  0.3156E+00  0.2586E+02
  21.670  0.3151E+00  0.3151E+00  0.2587E+02
  21.680  0.3145E+00  0.3145E+00  0.2587E+02
  21.690  0.3140E+00  0.3140E+00  0.2588E+02
  21.700  0.3136E+00  0.3136E+00  0.2589E+02
  21.710  0.3132E+00  0.3132E+00  0.2589E+02
  21.720  0.3129E+00  0.3129E+00  0.2590E+02
  21.730  0.3126E+00  0.3126E+00  0.2591E+02
  21.740  0.3123E+00  0.3123E+00  0.2591E+02
  21.750  0.3121E+00  0.3121E+00  0.2592E+02
  21.760  0.3119E+00  0.3119E+00  0.2592E+02
  21.770  0.3118E+00  0.3118E+00  0.2593E+02
  21.780  0.3117E+00  0.3117E+00  0.2594E+02
  21.790  0.3118E+00  0.3118E+00  0.2594E+02
  21.800  0.3119E+00  0.3119E+00  0.2595E+02
  21.810  0.3121E+00  0.3121E+00  0.2596E+02
  21.820  0.3124E+00  0.3124E+00  0.2596E+02
  21.830  0.3128E+00  0.3128E+00  0.2597E+02
  21.840  0.3133E+00  0.3133E+00  0.2597E+02
  21.850  0.3138E+00  0.3138E+00  0.2598E+02
  21.860  0.3145E+00  0.3145E+00  0.2599E+02
  21.870  0.3152E+00  0.3152E+00  0.2599E+02
  21.880  0.3163E+00  0.3163E+00  0.2600E+02
  21.890  0.3189E+00  0.3189E+00  0.2601E+02
  21.900  0.3237E+00  0.3237E+00  0.2601E+02
  21.910  0.3312E+00  0.3312E+00  0.2602E+02
  21.920  0.3400E+00  0.3400E+00  0.2603E+02
  21.930  0.3500E+00  0.3500E+00  0.2603E+02
  21.940  0.3611E+00  0.3611E+00  0.2604E+02
  21.950  0.3668E+00  0.3668E+00  0.2605E+02
  21.960  0.3729E+00  0.3729E+00  0.2605E+02
  21.970  0.3795E+00  0.3795E+00  0.2606E+02
  21.980  0.3872E+00  0.3872E+00  0.2607E+02
  21.990  0.3950E+00  0.3950E+00  0.2608E+02
  22.000  0.4036E+00  0.4036E+00  0.2609E+02
  22.010  0.4130E+00  0.4130E+00  0.2609E+02
  22.020  0.4175E+00  0.4175E+00  0.2610E+02
  22.030  0.4220E+00  0.4220E+00  0.2611E+02
  22.040  0.4264E+00  0.4264E+00  0.2612E+02
  22.050  0.4306E+00  0.4306E+00  0.2613E+02
  22.060  0.4346E+00  0.4346E+00  0.2614E+02
  22.070  0.4385E+00  0.4385E+00  0.2614E+02
  22.080  0.4423E+00  0.4423E+00  0.2615E+02
  22.090  0.4459E+00  0.4459E+00  0.2616E+02
  22.100  0.4494E+00  0.4494E+00  0.2617E+02
  22.110  0.4527E+00  0.4527E+00  0.2618E+02
  22.120  0.4559E+00  0.4559E+00  0.2619E+02
  22.130  0.4589E+00  0.4589E+00  0.2620E+02
  22.140  0.4618E+00  0.4618E+00  0.2621E+02
  22.150  0.5005E+00  0.5005E+00  0.2622E+02
  22.160  0.4752E+00  0.4752E+00  0.2623E+02
  22.170  0.4771E+00  0.4770E+00  0.2624E+02
  22.180  0.4787E+00  0.4787E+00  0.2625E+02
  22.190  0.4800E+00  0.4800E+00  0.2626E+02
  22.200  0.4812E+00  0.4812E+00  0.2627E+02
  22.210  0.4821E+00  0.4821E+00  0.2628E+02
  22.220  0.4829E+00  0.4829E+00  0.2628E+02
  22.230  0.4835E+00  0.4835E+00  0.2629E+02
  22.240  0.4849E+00  0.4849E+00  0.2630E+02
  22.250  0.4856E+00  0.4856E+00  0.2631E+02
  22.260  0.4845E+00  0.4845E+00  0.2632E+02
  22.270  0.4830E+00  0.4830E+00  0.2633E+02
  22.280  0.4813E+00  0.4813E+00  0.2634E+02
  22.290  0.4792E+00  0.4792E+00  0.2635E+02
  22.300  0.4776E+00  0.4776E+00  0.2636E+02
  22.310  0.4777E+00  0.4777E+00  0.2637E+02
  22.320  0.4797E+00  0.4797E+00  0.2638E+02
  22.330  0.4818E+00  0.4818E+00  0.2639E+02
  22.340  0.4840E+00  0.4840E+00  0.2640E+02
  22.350  0.4864E+00  0.4864E+00  0.2641E+02
  22.360  0.4890E+00  0.4890E+00  0.2642E+02
  22.370  0.4916E+00  0.4916E+00  0.2643E+02
  22.380  0.4945E+00  0.4945E+00  0.2644E+02
  22.390  0.4976E+00  0.4976E+00  0.2645E+02
  22.400  0.5007E+00  0.5007E+00  0.2646E+02
  22.410  0.5040E+00  0.5040E+00  0.2647E+02
  22.420  0.5072E+00  0.5072E+00  0.2648E+02
  22.430  0.5104E+00  0.5104E+00  0.2649E+02
  22.440  0.5136E+00  0.5136E+00  0.2650E+02
  22.450  0.5167E+00  0.5167E+00  0.2651E+02
  22.460  0.5198E+00  0.5198E+00  0.2652E+02
  22.470  0.5229E+00  0.5229E+00  0.2653E+02
  22.480  0.5259E+00  0.5259E+00  0.2654E+02
  22.490  0.5289E+00  0.5289E+00  0.2655E+02
  22.500  0.5320E+00  0.5320E+00  0.2656E+02
  22.510  0.5349E+00  0.5349E+00  0.2657E+02
  22.520  0.5379E+00  0.5379E+00  0.2658E+02
  22.530  0.5408E+00  0.5408E+00  0.2659E+02
  22.540  0.5437E+00  0.5437E+00  0.2661E+02
  22.550  0.5466E+00  0.5466E+00  0.2662E+02
  22.560  0.5494E+00  0.5494E+00  0.2663E+02
  22.570  0.5522E+00  0.5522E+00  0.2664E+02
  22.580  0.5550E+00  0.5550E+00  0.2665E+02
  22.590  0.5577E+00  0.5577E+00  0.2666E+02
  22.600  0.5604E+00  0.5604E+00  0.2667E+02
  22.610  0.5631E+00  0.5631E+00  0.2668E+02
  22.620  0.5654E+00  0.5654E+00  0.2669E+02
  22.630  0.5677E+00  0.5677E+00  0.2671E+02
  22.640  0.5704E+00  0.5704E+00  0.2672E+02
  22.650  0.5732E+00  0.5732E+00  0.2673E+02
  22.660  0.5762E+00  0.5762E+00  0.2674E+02
  22.670  0.5792E+00  0.5792E+00  0.2675E+02
  22.680  0.5823E+00  0.5823E+00  0.2676E+02
  22.690  0.5854E+00  0.5854E+00  0.2678E+02
  22.700  0.5885E+00  0.5886E+00  0.2679E+02
  22.710  0.5913E+00  0.5913E+00  0.2680E+02
  22.720  0.5937E+00  0.5937E+00  0.2681E+02
  22.730  0.5957E+00  0.5957E+00  0.2682E+02
  22.740  0.5984E+00  0.5984E+00  0.2683E+02
  22.750  0.6010E+00  0.6010E+00  0.2685E+02
  22.760  0.6033E+00  0.6033E+00  0.2686E+02
  22.770  0.6053E+00  0.6053E+00  0.2687E+02
  22.780  0.6084E+00  0.6084E+00  0.2688E+02
  22.790  0.6148E+00  0.6148E+00  0.2689E+02
  22.800  0.6174E+00  0.6174E+00  0.2691E+02
  22.810  0.6155E+00  0.6155E+00  0.2692E+02
  22.820  0.6091E+00  0.6091E+00  0.2693E+02
  22.830  0.5990E+00  0.5990E+00  0.2694E+02
  22.840  0.5950E+00  0.5950E+00  0.2696E+02
  22.850  0.5949E+00  0.5949E+00  0.2697E+02
  22.860  0.5947E+00  0.5947E+00  0.2698E+02
  22.870  0.5945E+00  0.5945E+00  0.2699E+02
  22.880  0.5943E+00  0.5943E+00  0.2700E+02
  22.890  0.5941E+00  0.5941E+00  0.2702E+02
  22.900  0.5938E+00  0.5939E+00  0.2703E+02
  22.910  0.5936E+00  0.5936E+00  0.2704E+02
  22.920  0.5933E+00  0.5933E+00  0.2705E+02
  22.930  0.5931E+00  0.5931E+00  0.2706E+02
  22.940  0.5928E+00  0.5928E+00  0.2707E+02
  22.950  0.5924E+00  0.5924E+00  0.2709E+02
  22.960  0.5921E+00  0.5921E+00  0.2710E+02
  22.970  0.5918E+00  0.5918E+00  0.2711E+02
  22.980  0.5914E+00  0.5914E+00  0.2712E+02
  22.990  0.5892E+00  0.5892E+00  0.2713E+02
  23.000  0.5861E+00  0.5861E+00  0.2715E+02
  23.010  0.5826E+00  0.5826E+00  0.2716E+02
  23.020  0.5788E+00  0.5788E+00  0.2717E+02
  23.030  0.5751E+00  0.5751E+00  0.2718E+02
  23.040  0.5714E+00  0.5714E+00  0.2719E+02
  23.050  0.5680E+00  0.5680E+00  0.2720E+02
  23.060  0.5647E+00  0.5647E+00  0.2721E+02
  23.070  0.5616E+00  0.5616E+00  0.2723E+02
  23.080  0.5587E+00  0.5587E+00  0.2724E+02
  23.090  0.5560E+00  0.5560E+00  0.2725E+02
  23.100  0.5534E+00  0.5534E+00  0.2726E+02
  23.110  0.5509E+00  0.5509E+00  0.2727E+02
  23.120  0.5486E+00  0.5486E+00  0.2728E+02
  23.130  0.5463E+00  0.5463E+00  0.2729E+02
  23.140  0.5440E+00  0.5440E+00  0.2730E+02
  23.150  0.5418E+00  0.5418E+00  0.2731E+02
  23.160  0.5397E+00  0.5397E+00  0.2732E+02
  23.170  0.5377E+00  0.5377E+00  0.2734E+02
  23.180  0.5357E+00  0.5357E+00  0.2735E+02
  23.190  0.5337E+00  0.5337E+00  0.2736E+02
  23.200  0.5319E+00  0.5319E+00  0.2737E+02
  23.210  0.5301E+00  0.5301E+00  0.2738E+02
  23.220  0.5283E+00  0.5283E+00  0.2739E+02
  23.230  0.5266E+00  0.5266E+00  0.2740E+02
  23.240  0.5250E+00  0.5250E+00  0.2741E+02
  23.250  0.5234E+00  0.5234E+00  0.2742E+02
  23.260  0.5218E+00  0.5218E+00  0.2743E+02
  23.270  0.5201E+00  0.5201E+00  0.2744E+02
  23.280  0.5185E+00  0.5185E+00  0.2745E+02
  23.290  0.5171E+00  0.5171E+00  0.2746E+02
  23.300  0.5158E+00  0.5158E+00  0.2747E+02
  23.310  0.5147E+00  0.5147E+00  0.2748E+02
  23.320  0.5135E+00  0.5135E+00  0.2749E+02
  23.330  0.5124E+00  0.5124E+00  0.2750E+02
  23.340  0.5116E+00  0.5116E+00  0.2751E+02
  23.350  0.5107E+00  0.5107E+00  0.2752E+02
  23.360  0.5100E+00  0.5099E+00  0.2753E+02
  23.370  0.5092E+00  0.5092E+00  0.2754E+02
  23.380  0.5085E+00  0.5085E+00  0.2755E+02
  23.390  0.5078E+00  0.5078E+00  0.2756E+02
  23.400  0.5072E+00  0.5072E+00  0.2757E+02
  23.410  0.5066E+00  0.5066E+00  0.2758E+02
  23.420  0.5061E+00  0.5061E+00  0.2759E+02
  23.430  0.5056E+00  0.5056E+00  0.2760E+02
  23.440  0.5051E+00  0.5051E+00  0.2761E+02
  23.450  0.5047E+00  0.5047E+00  0.2763E+02
  23.460  0.5043E+00  0.5043E+00  0.2764E+02
  23.470  0.5040E+00  0.5040E+00  0.2765E+02
  23.480  0.5037E+00  0.5037E+00  0.2766E+02
  23.490  0.5034E+00  0.5034E+00  0.2767E+02
  23.500  0.5032E+00  0.5032E+00  0.2768E+02
  23.510  0.5031E+00  0.5031E+00  0.2769E+02
  23.520  0.5030E+00  0.5030E+00  0.2770E+02
  23.530  0.5030E+00  0.5030E+00  0.2771E+02
  23.540  0.5030E+00  0.5030E+00  0.2772E+02
  23.550  0.5031E+00  0.5031E+00  0.2773E+02
  23.560  0.5032E+00  0.5032E+00  0.2774E+02
  23.570  0.5033E+00  0.5033E+00  0.2775E+02
  23.580  0.5090E+00  0.5090E+00  0.2776E+02
  23.590  0.5157E+00  0.5157E+00  0.2777E+02
  23.600  0.5139E+00  0.5139E+00  0.2778E+02
  23.610  0.5123E+00  0.5123E+00  0.2779E+02
  23.620  0.5107E+00  0.5107E+00  0.2780E+02
  23.630  0.5093E+00  0.5093E+00  0.2781E+02
  23.640  0.5080E+00  0.5080E+00  0.2782E+02
  23.650  0.5068E+00  0.5068E+00  0.2783E+02
  23.660  0.5059E+00  0.5059E+00  0.2784E+02
  23.670  0.5051E+00  0.5051E+00  0.2785E+02
  23.680  0.5044E+00  0.5044E+00  0.2786E+02
  23.690  0.5040E+00  0.5040E+00  0.2787E+02
  23.700  0.5037E+00  0.5037E+00  0.2788E+02
  23.710  0.5034E+00  0.5034E+00  0.2789E+02
  23.720  0.5032E+00  0.5032E+00  0.2790E+02
  23.730  0.5034E+00  0.5034E+00  0.2791E+02
  23.740  0.5037E+00  0.5037E+00  0.2792E+02
  23.750  0.5039E+00  0.5039E+00  0.2793E+02
  23.760  0.5040E+00  0.5040E+00  0.2794E+02
  23.770  0.5041E+00  0.5041E+00  0.2795E+02
  23.780  0.5043E+00  0.5043E+00  0.2796E+02
  23.790  0.5045E+00  0.5045E+00  0.2797E+02
  23.800  0.5048E+00  0.5048E+00  0.2798E+02
  23.810  0.5050E+00  0.5050E+00  0.2799E+02
  23.820  0.5054E+00  0.5054E+00  0.2800E+02
  23.830  0.5057E+00  0.5057E+00  0.2801E+02
  23.840  0.5062E+00  0.5062E+00  0.2802E+02
  23.850  0.5066E+00  0.5066E+00  0.2803E+02
  23.860  0.5071E+00  0.5071E+00  0.2804E+02
  23.870  0.5076E+00  0.5076E+00  0.2805E+02
  23.880  0.5083E+00  0.5083E+00  0.2806E+02
  23.890  0.5091E+00  0.5091E+00  0.2807E+02
  23.900  0.5101E+00  0.5101E+00  0.2808E+02
  23.910  0.5111E+00  0.5111E+00  0.2809E+02
  23.920  0.5122E+00  0.5122E+00  0.2810E+02
  23.930  0.5134E+00  0.5134E+00  0.2811E+02
  23.940  0.5147E+00  0.5147E+00  0.2812E+02
  23.950  0.5160E+00  0.5160E+00  0.2813E+02
  23.960  0.5174E+00  0.5174E+00  0.2814E+02
  23.970  0.5188E+00  0.5188E+00  0.2815E+02
  23.980  0.5203E+00  0.5203E+00  0.2816E+02
  23.990  0.5219E+00  0.5219E+00  0.2817E+02
  24.000  0.5235E+00  0.5235E+00  0.2818E+02
  24.010  0.5255E+00  0.5255E+00  0.2819E+02
  24.020  0.5278E+00  0.5278E+00  0.2820E+02
  24.030  0.5302E+00  0.5302E+00  0.2822E+02
  24.040  0.5327E+00  0.5327E+00  0.2823E+02
  24.050  0.5349E+00  0.5349E+00  0.2824E+02
  24.060  0.5364E+00  0.5364E+00  0.2825E+02
  24.070  0.5371E+00  0.5371E+00  0.2826E+02
  24.080  0.5371E+00  0.5371E+00  0.2827E+02
  24.090  0.5363E+00  0.5363E+00  0.2828E+02
  24.100  0.5350E+00  0.5350E+00  0.2829E+02
  24.110  0.5356E+00  0.5356E+00  0.2830E+02
  24.120  0.5359E+00  0.5359E+00  0.2831E+02
  24.130  0.5359E+00  0.5359E+00  0.2832E+02
  24.140  0.5356E+00  0.5356E+00  0.2833E+02
  24.150  0.5350E+00  0.5350E+00  0.2834E+02
